Zaman (s),Toplam Kuyruk Uzunlugu,Toplam Islenen Request,S1_Kuyruk,S1_CPU,S2_Kuyruk,S2_CPU,S3_Kuyruk,S3_CPU,S4_Kuyruk,S4_CPU,Ortalama_CPU_Kullanimi,Ortalama_Bekleme_Suresi
724.0099999994866,24982,65438,18411,84.02692233626736,6410,81.42801844763807,161,81.90103091263047,0,-3.019806626980426e-14,61.83899292413397,97.31274565229153
725.0099999994857,24903,65520,18387,77.12062040984115,6382,84.79701683243955,134,83.16552449472644,0,-3.019806626980426e-14,61.27079043425178,97.59323534790332
726.0099999994848,24842,65576,18360,83.39953075407422,6364,82.26528292876161,118,83.42845344650776,0,-3.019806626980426e-14,62.27331678233589,97.7962925459712
727.0099999994839,24750,65664,18329,81.20099694370892,6328,80.92152976632933,93,83.3398207096614,0,-3.019806626980426e-14,61.3655868549249,98.12405351478097
728.009999999483,24671,65750,18305,81.42545239868866,6301,82.32702568141735,65,84.11956042986425,0,-3.019806626980426e-14,61.968009627492556,98.41238144478402
729.009999999482,24587,65830,18277,84.5184489361785,6276,83.8085541390241,34,81.28603053354924,0,-3.019806626980426e-14,62.40325840218795,98.67173385985915
730.0099999994811,24522,65904,18259,77.96756598527261,6249,78.82627887851898,14,83.43993669170005,0,-3.019806626980426e-14,60.058445388872904,98.92433312081978
731.0099999994802,24453,65978,18222,81.97799091926592,6231,84.38395107553762,0,45.13995604654968,0,-3.019806626980426e-14,52.8754745103383,99.19854208970393
732.0099999994793,24400,66044,18197,83.91824386861259,6203,82.28555010402859,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.55094849316033,99.46211177388503
733.0099999994784,24348,66098,18171,82.08032172091282,6177,76.64923643659239,0,1.687538997430238e-13,0,-3.019806626980426e-14,39.68238953937634,99.71956337550974
734.0099999994775,24288,66154,18142,80.1817198111352,6146,82.64655662686569,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.70706910950025,99.98401925801042
735.0099999994766,24245,66196,18122,83.7103015597271,6123,82.59113393961105,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.57535887483457,100.18819838048228
736.0099999994757,24188,66254,18094,81.3965447894173,6094,84.03756980370137,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.3585286482797,100.46435052969458
737.0099999994748,24130,66310,18064,83.59440636014463,6066,73.64693060866071,0,1.687538997430238e-13,0,-3.019806626980426e-14,39.31033424220137,100.73297918857433
738.0099999994738,24078,66366,18036,84.88401238496115,6042,83.49645145300124,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.095115959490634,101.0109626916545
739.0099999994729,24032,66416,18017,76.44677196209459,6015,83.6992518987476,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.03650596521058,101.24326035886418
740.009999999472,23984,66464,17989,75.23290927651013,5995,83.18608467414046,0,1.687538997430238e-13,0,-3.019806626980426e-14,39.60474848766268,101.47787764796436
741.0099999994711,23928,66516,17963,80.6968609445193,5965,83.7711703212381,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.11700781643938,101.72178753975408
742.0099999994702,23869,66568,17935,83.1297527411281,5934,81.81436826622391,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.23603025183804,101.97028977878654
743.0099999994693,23820,66618,17906,81.22296740857936,5914,82.69049975029134,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.97836678971771,102.21150004494645
744.0099999994684,23758,66686,17873,81.962354079907,5885,81.82751702846696,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.94746777709352,102.55042107780068
745.0099999994675,23708,66732,17844,84.48662641070496,5864,83.9393997429988,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.106506538425975,102.76730234361622
746.0099999994666,23658,66789,17822,83.41131650641555,5836,80.76657600000381,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.04447312660487,103.03767746177027
747.0099999994657,23600,66840,17794,84.32304633184265,5806,82.6217496873291,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.73619900479297,103.27690544575337
748.0099999994648,23558,66886,17769,77.36352723225623,5789,83.39504959183985,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.189644206024056,103.51288146987613
749.0099999994638,23501,66942,17739,84.01536821006717,5762,82.80564823704842,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.70525411177893,103.77931821568093
750.0099999994629,23455,66992,17721,78.93264191487646,5734,83.96190491767337,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.72363670813749,104.00978400397203
751.009999999462,23404,67040,17689,83.481565865626,5715,81.67349026128512,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.288764031727816,104.24276103809778
752.0099999994611,23362,67086,17667,81.80595276917768,5695,81.67119965162969,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.869288105201875,104.468535909043
753.0099999994602,23298,67148,17638,81.8119411535977,5660,83.62031509906639,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.358064063166054,104.7601329897247
754.0099999994593,23245,67198,17614,77.95885683002763,5631,81.34578438918828,0,1.687538997430238e-13,0,-3.019806626980426e-14,39.82616030480401,104.98485073951629
755.0099999994584,23191,67247,17582,84.49642033911172,5609,84.15482789754282,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.16281205916367,105.22812675649463
756.0099999994575,23150,67293,17565,82.15005265388268,5585,84.29081995175437,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.6102181514093,105.4385793469451
757.0099999994566,23092,67350,17532,84.94599638241772,5560,81.51046611535037,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.61411562444206,105.7193949516548
758.0099999994557,23044,67402,17510,83.67386652010632,5534,82.75908018965887,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.60823667744133,105.96043737565549
759.0099999994547,22998,67446,17484,84.52393946132032,5514,79.49709610485797,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.00525889154461,106.1734065770233
760.0099999994538,22943,67500,17459,84.74284969080591,5484,84.77913286484534,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.38049563891285,106.42606948139095
761.0099999994529,22875,67565,17424,81.04756009017123,5451,81.74095601321235,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.69712902584593,106.73402160873032
762.009999999452,22826,67616,17391,83.81461037960236,5435,84.83201228314141,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.16165566568598,106.98804528504856
763.0099999994511,22777,67662,17366,83.27596647919671,5411,84.96537274763529,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.060334806708035,107.21229257181025
764.0099999994502,22732,67710,17340,84.93227715171068,5392,82.98623209537163,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.979627311770614,107.44828961739485
765.0099999994493,22672,67770,17312,81.49749661945386,5360,81.41163882984338,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.72728386232434,107.73073351031107
766.0099999994484,22631,67814,17294,83.74032964795714,5337,82.76377151605519,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.62602529100312,107.92785870165103
767.0099999994475,22581,67866,17271,83.57566032050603,5310,73.81876897329917,0,1.687538997430238e-13,0,-3.019806626980426e-14,39.34860732345133,108.1675090618829
768.0099999994466,22529,67916,17245,84.4397036889933,5284,81.92861010154806,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.59207844763537,108.40002193877325
769.0099999994457,22464,67979,17212,82.39337351377546,5252,83.52665364728779,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.48000679026585,108.69714970790538
770.0099999994447,22424,68026,17194,83.12872163055846,5230,81.04714630438264,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.04396698373531,108.91404154284659
771.0099999994438,22367,68078,17161,84.99282799096096,5206,82.4695132335741,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.8655853061338,109.1681128998158
772.0099999994429,22314,68127,17133,83.44341741725226,5181,82.41394107706198,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.464339623578596,109.4043816694356
773.009999999442,22261,68180,17106,73.07601738560888,5155,81.35231640012745,0,1.687538997430238e-13,0,-3.019806626980426e-14,38.60708344643412,109.65918011137603
774.0099999994411,22213,68230,17082,83.16801581466187,5131,82.51805849690058,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.421518577890645,109.88602726064197
775.0099999994402,22166,68280,17058,84.89343981703767,5108,82.03040774742855,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.73096189111659,110.12296045684802
776.0099999994393,22118,68324,17037,83.62044844151595,5081,83.49736793655771,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.77945409451845,110.32411670852943
777.0099999994384,22046,68394,17000,83.94143950035712,5046,82.64845257921804,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.64747301989382,110.64940579573557
778.0099999994375,21997,68448,16976,82.01651936544593,5021,83.06949380764192,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.271503293272,110.90949187695065
779.0099999994366,21945,68498,16952,82.4747461373734,4993,84.86362813426135,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.83459356790872,111.13065680740316
780.0099999994356,21896,68549,16926,81.349841198878,4970,83.07125624085273,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.105274359932714,111.3778285604966
781.0099999994347,21846,68596,16908,81.82645255060905,4938,83.65396187359391,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.370103606050776,111.58082876543041
782.0099999994338,21784,68654,16873,84.93017694541024,4911,84.81059862265647,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.43519389201671,111.85407929608535
783.0099999994329,21740,68706,16849,81.55447126155235,4891,82.0670003563219,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.9053679044686,112.1016966493963
784.009999999432,21688,68759,16821,84.18900741283738,4867,83.98253085252885,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.04288456634159,112.35503526801439
785.0099999994311,21636,68808,16794,82.5558194301619,4842,82.9908799149729,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.38667483628373,112.58467707233724
786.0099999994302,21584,68862,16767,82.31512392748469,4817,83.67663660631491,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.49794013344994,112.84394833134904
787.0099999994293,21530,68910,16742,84.89683351727157,4788,84.60641953984666,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.37581326427959,113.06248338402754
788.0099999994284,21469,68970,16713,83.995939990981,4756,83.02745425885968,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.7558485624602,113.33169740457176
789.0099999994275,21425,69020,16690,83.9151975820896,4735,81.14315225904566,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.26458746028385,113.56674804394807
790.0099999994266,21372,69071,16662,82.90945754115823,4710,82.68004155586564,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.397374774256,113.80760261170789
791.0099999994256,21309,69134,16633,84.71450541235907,4676,81.2229290739919,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.48435862158778,114.09896288357757
792.0099999994247,21270,69176,16613,84.2810038004042,4657,83.8891718924869,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.04254392322281,114.29140858091299
793.0099999994238,21215,69230,16589,83.96945409395678,4626,77.21908262896702,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.297134180730986,114.5342578361002
794.0099999994229,21163,69280,16564,81.00437231604747,4599,84.39405131033382,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.34960590659536,114.7687429271535
795.009999999422,21126,69322,16542,83.68529377808315,4584,80.86970473262456,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.13874962767696,114.96612388553673
796.0099999994211,21065,69374,16512,84.85723664600243,4553,82.9341397080223,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.947844088506216,115.20723628438834
797.0099999994202,21020,69426,16492,84.43476516169991,4528,81.85059062122325,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.57133894573082,115.44300867100416
798.0099999994193,20966,69480,16467,81.5829609022847,4499,83.12390340809921,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.17671607759601,115.68539133553706
799.0099999994184,20914,69532,16439,81.73444146865609,4475,80.38086167326051,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.528825785479185,115.93126876823756
800.0099999994175,20856,69588,16408,84.20140762341441,4448,84.92511823999772,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.28163146585307,116.19029142945726
801.0099999994166,20804,69640,16379,84.27653473562133,4425,81.21241865802314,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.37223834841115,116.44622386549467
802.0099999994156,20759,69684,16363,82.46433299588092,4396,81.11433540695789,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.89466710070974,116.6340596118626
803.0099999994147,20707,69734,16335,79.61767910232408,4372,83.84631724793506,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.865999087564816,116.86769538522115
804.0099999994138,20655,69792,16305,82.52527354575236,4350,83.58175931333405,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.52675821477163,117.14336585845065
805.0099999994129,20610,69836,16284,84.35929589582219,4326,83.31863481408205,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.91948267747609,117.34655721967138
806.009999999412,20562,69886,16264,82.96793763946295,4298,82.4999942091821,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.366982962161295,117.56962181256549
807.0099999994111,20498,69944,16229,84.35232258132967,4269,84.86468007391807,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.30425066381197,117.83992365310718
808.0099999994102,20453,69994,16210,78.93361168085482,4243,80.21883135333725,0,1.687538997430238e-13,0,-3.019806626980426e-14,39.78811075854805,118.06795010990815
809.0099999994093,20402,70044,16186,84.05227760200245,4216,83.25919567031643,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.82786831807975,118.29588458672966
810.0099999994084,20352,70094,16156,80.3216731357632,4196,82.08102951623744,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.600675663000196,118.52889448444759
811.0099999994075,20299,70148,16127,79.23916746035762,4172,80.73300564937713,0,1.687538997430238e-13,0,-3.019806626980426e-14,39.99304327743372,118.79073230873078
812.0099999994065,20245,70199,16101,84.22025762963645,4144,80.35013294361532,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.142597643312975,119.02162509427237
813.0099999994056,20182,70260,16072,82.48684551631595,4110,84.09737903741816,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.646056138433565,119.29044363781384
814.0099999994047,20128,70320,16040,82.94796515374605,4088,81.73158320175688,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.16988708887577,119.58183859489155
815.0099999994038,20071,70372,16019,82.30306146497955,4052,84.03907868576022,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.58553503768498,119.81010330803093
816.0099999994029,20023,70420,15992,83.77206055658509,4031,82.46915851868714,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.56030476881809,120.0355352171646
817.009999999402,19969,70474,15969,80.6117041230737,4000,81.94769190147147,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.63984900613632,120.26996083651716
818.0099999994011,19923,70524,15949,82.86873102866956,3974,81.3344586521277,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.050797420199345,120.48576683104599
819.0099999994002,19867,70576,15918,83.8172057601512,3949,81.9434154778317,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.44015530949576,120.73982756167345
820.0099999993993,19821,70622,15896,81.16077940774393,3925,82.91355526919895,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.01858366923575,120.94785732480884
821.0099999993984,19769,70670,15869,84.08358063964839,3900,82.26296140552637,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.58663551129372,121.16759204744066
822.0099999993975,19715,70724,15842,84.90556379454623,3873,83.40576906617012,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.07783321517912,121.41209292450388
823.0099999993965,19668,70781,15820,83.19186186538475,3848,78.47801011211052,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.41746799437385,121.66877311697473
824.0099999993956,19611,70832,15792,84.12074893173474,3819,83.3211295980597,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.86046963244864,121.90586020432247
825.0099999993947,19567,70878,15771,83.51555371504391,3796,83.37249797628058,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.722012922831155,122.11343689145502
826.0099999993938,19520,70926,15744,83.41328036962322,3776,81.64536554454881,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.26466147854304,122.33796181925568
827.0099999993929,19460,70982,15711,84.67765389099048,3749,84.95465656532194,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.40807761407814,122.59891873985667
828.009999999392,19417,71026,15695,83.40749634318288,3722,81.03313620487856,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.1101581370154,122.78365345074329
829.0099999993911,19357,71082,15665,82.65404133934138,3692,84.61779465527988,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.81795899865535,123.03369756045795
830.0099999993902,19313,71132,15643,83.43490332742192,3670,83.12177586222768,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.639169797412436,123.27500365507014
831.0099999993893,19250,71196,15609,81.38214541228696,3641,81.97818708213347,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.84008312360514,123.57193002405229
832.0099999993884,19193,71250,15579,80.83305287553063,3614,84.59522689241697,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.357069941986936,123.81494554375303
833.0099999993874,19144,71296,15556,80.61805955214032,3588,81.38729924537918,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.50133969937991,124.02146964755926
834.0099999993865,19084,71362,15521,83.71153836984209,3563,84.77929608748563,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.12270861433196,124.33495669953692
835.0099999993856,19038,71406,15495,82.90181210514572,3543,83.54667057810785,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.612120670813425,124.54025179946133
836.0099999993847,18985,71460,15470,84.44993170235493,3515,81.33212545644267,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.44551428969943,124.7881330813366
837.0099999993838,18928,71514,15444,82.31630606640884,3484,82.65578778440857,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.243023462704386,125.03059708577752
838.0099999993829,18869,71574,15412,84.39453601319553,3457,81.97404275449364,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.59214469192233,125.3027350712866
839.009999999382,18817,71630,15392,83.55032775332921,3425,81.659865514567,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.30254831697409,125.54036507039298
840.0099999993811,18774,71670,15376,81.92387163528554,3398,84.85074395098621,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.69365389656797,125.71072247791594
841.0099999993802,18723,71718,15347,84.42000126668106,3376,80.47432343159153,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.22358117456818,125.93348434133992
842.0099999993793,18657,71784,15319,81.77536734972796,3338,83.49758318061987,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.31823763258699,126.22385879850931
843.0099999993784,18608,71838,15297,82.70775951389919,3311,82.09168680334352,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.19986157931071,126.45956889100712
844.0099999993774,18567,71878,15275,81.92789164339047,3292,77.31830532300043,0,1.687538997430238e-13,0,-3.019806626980426e-14,39.81154924159776,126.64019992198105
845.0099999993765,18514,71934,15248,82.83789463473522,3266,84.89166020455619,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.93238870982289,126.8984563626676
846.0099999993756,18462,71986,15229,83.45489435470265,3233,84.40347742161322,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.964592944079,127.11098157964206
847.0099999993747,18404,72038,15200,80.50151284783368,3204,80.86956619911567,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.34276976173737,127.34544781909673
848.0099999993738,18361,72084,15182,84.12860948432049,3179,84.75460154226607,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.22080275664668,127.5446028243726
849.0099999993729,18318,72128,15159,83.50194081538066,3159,83.18177562160263,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.670929109245854,127.74302240450392
850.009999999372,18279,72169,15135,81.80699247249302,3144,81.8752220353482,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.92055362696034,127.94033463110262
851.0099999993711,18224,72222,15102,84.67481593296853,3122,78.19945585472576,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.718567946923606,128.1972585914544
852.0099999993702,18189,72262,15083,83.6962926783556,3106,80.92209280802143,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.154596371594295,128.38317511267334
853.0099999993693,18140,72306,15062,82.06162930893501,3078,82.21007322155754,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.06792563262317,128.5649900422093
854.0099999993683,18084,72358,15034,82.48003661418079,3050,80.9652192011562,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.86131395383428,128.80508236811357
855.0099999993674,18044,72402,15015,77.89654385092722,3029,83.36383053691597,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.31509359696083,129.00354465335133
856.0099999993665,17996,72453,14991,80.61879628337329,3005,84.04296143790297,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.1654394303191,129.23218569268246
857.0099999993656,17956,72490,14971,81.76062676709975,2985,81.23908942178842,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.749929047222075,129.39493530130926
858.0099999993647,17893,72549,14937,82.20296532524048,2956,77.39526679277829,0,1.687538997430238e-13,0,-3.019806626980426e-14,39.899558029504725,129.6624233275701
859.0099999993638,17843,72604,14913,80.96066032676451,2930,81.36372722123124,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.58109688699897,129.91728720169493
860.0099999993629,17802,72646,14895,83.69469634049221,2907,82.70496044150435,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.599914195499174,130.1038080553897
861.009999999362,17750,72692,14870,82.98373036969924,2880,80.57691112746213,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.890160374290375,130.30280237153775
862.0099999993611,17688,72761,14839,69.03524003568074,2849,81.7535422307138,0,1.687538997430238e-13,0,-3.019806626980426e-14,37.69719556659867,130.6150847293439
863.0099999993602,17637,72806,14816,80.05691961627707,2821,84.73639414953695,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.19832844145354,130.81336840358995
864.0099999993593,17595,72850,14794,81.23222299578082,2801,83.85482692723274,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.271762480753424,131.01135525040158
865.0099999993583,17533,72910,14766,81.84458212931565,2767,82.05417963686108,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.97469044154422,131.27555547924464
866.0099999993574,17482,72960,14741,82.6844081639578,2741,84.64526653541448,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.832418674843105,131.5031121161144
867.0099999993565,17435,73010,14718,81.70238248913621,2717,82.26364467218629,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.99150679033066,131.72492809192826
868.0099999993556,17387,73056,14690,83.23467077209895,2697,82.89045504822727,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.53128145508159,131.93434406471283
869.0099999993547,17339,73108,14664,84.69751897247929,2675,82.37509171386249,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.768152671585476,132.17344804934672
870.0099999993538,17286,73158,14632,84.1223776954609,2654,84.30223585782208,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.10615338832078,132.41759930549793
871.0099999993529,17221,73218,14603,84.95408651915524,2618,83.24526595783993,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.049838119248825,132.67539812602905
872.009999999352,17169,73276,14578,84.75647096313361,2591,83.21028436751905,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.9916888326632,132.93252524689623
873.0099999993511,17121,73320,14554,83.44156540286573,2567,83.54711625858329,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.74717041536229,133.13525545542214
874.0099999993502,17076,73369,14533,80.69905160391615,2543,84.21060571074591,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.227414328665546,133.344650874232
875.0099999993492,17016,73426,14500,79.79047570563566,2516,84.09677056567685,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.97181156782816,133.60117356238263
876.0099999993483,16974,73468,14483,81.22700681936288,2491,84.87935512606163,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.52659048635616,133.78632275264727
877.0099999993474,16917,73528,14450,81.60770936950314,2467,84.75729715661122,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.59125163152862,134.06615275801687
878.0099999993465,16867,73578,14419,83.30605672114953,2448,84.58808128287697,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.97353450100666,134.30392929940254
879.0099999993456,16823,73624,14401,83.2865391045556,2422,84.51335673421974,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.94997395969387,134.50118534705285
880.0099999993447,16774,73670,14372,83.935623287547,2402,81.63480068255993,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.39260599252677,134.71543002567392
881.0099999993438,16729,73716,14357,81.64510161692854,2372,84.45764734924003,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.52568724154218,134.90691138954068
882.0099999993429,16678,73768,14333,80.72783194565508,2345,83.71228302091124,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.110028741641614,135.1336593101529
883.009999999342,16622,73824,14300,78.20869082561414,2322,82.85881337754772,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.2668760507905,135.38964550811843
884.0099999993411,16563,73876,14270,81.00463156573261,2293,84.5656486537905,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.392570054880814,135.63322865330164
885.0099999993402,16506,73938,14244,83.32659970970295,2262,82.3005457583919,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.40678636702375,135.89847033989673
886.0099999993392,16452,73992,14225,83.80031875123873,2227,82.97133894129638,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.692914423133814,136.12211374190807
887.0099999993383,16392,74048,14191,84.86859740331808,2201,83.18933944897543,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.01448421307341,136.3774262639266
888.0099999993374,16340,74102,14162,82.5069516202287,2178,83.78768837314233,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.57365999834279,136.62656001175694
889.0099999993365,16289,74156,14132,83.0489567602644,2157,82.2363312856856,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.32132201148753,136.8755211984356
890.0099999993356,16227,74216,14102,84.49827972433928,2125,81.40365786273615,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.47548439676889,137.1424928585637
891.0099999993347,16180,74264,14080,83.65831574875091,2100,84.26627197364178,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.98114693059821,137.3502046750935
892.0099999993338,16132,74311,14058,82.64106993175545,2074,81.49833294966265,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.03485072035456,137.56060475556947
893.0099999993329,16084,74358,14037,84.88531051796159,2047,83.8562718248129,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.185395585693655,137.75940934386486
894.009999999332,16028,74416,14009,84.47756306691561,2019,84.48935897620669,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.241730510780606,138.01416913017468
895.0099999993311,15980,74460,13984,83.47823525207315,1996,84.89041333535909,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.092162146858094,138.20955734610612
896.0099999993301,15930,74516,13958,84.28773137142046,1972,70.25600479015594,0,1.687538997430238e-13,0,-3.019806626980426e-14,38.63593404039413,138.45814724342478
897.0099999993292,15881,74562,13931,84.70163527511151,1950,83.48922375016109,0,1.687538997430238e-13,0,-3.019806626980426e-14,42.047714756318186,138.6767625598967
898.0099999993283,15820,74620,13899,81.55327221664037,1921,83.97314446705212,0,1.687538997430238e-13,0,-3.019806626980426e-14,41.381604170923154,138.93681023842126
899.0099999993274,15761,74684,13872,83.30676417435977,1889,78.62692700586561,0,1.687538997430238e-13,0,-3.019806626980426e-14,40.48342279505638,139.2202886828633
