time_seconds,total_queue_length,total_processed_requests,server_1_queue,server_1_cpu,server_2_queue,server_2_cpu,server_3_queue,server_3_cpu,server_4_queue,server_4_cpu,average_cpu_usage,average_wait_time
626.0099999995757,36569,13318,17906,86.7349303554005,9954,96.0404177537915,6280,99.94645960992416,2429,90.15734092012784,93.219787159811,133.4347026579729
627.0099999995748,36625,13337,17933,99.67354333644721,9965,93.8850640892138,6291,98.57162030874514,2436,98.4311789890636,97.64035168086744,133.60420559337777
628.0099999995739,36682,13360,17959,98.95408931367453,9980,95.33899444951413,6303,97.31025606629689,2440,89.02254364535541,95.15647086871024,133.89823952087374
629.009999999573,36745,13379,17993,91.53626933276482,9997,92.78113065290432,6311,97.44085134357991,2444,92.08940595362814,93.4619143207193,134.12397339105078
630.0099999995721,36798,13400,18021,99.95395624258309,10010,98.33372530519657,6321,93.14449485409821,2446,95.81380720520811,96.8114959017715,134.32228059693014
631.0099999995712,36869,13423,18055,95.72942067394924,10027,94.38720570940275,6334,90.18864595214718,2453,85.85065466000995,91.53898174887728,134.44129255746552
632.0099999995703,36926,13447,18088,97.50405394814767,10038,88.04450836944548,6344,97.05779774792096,2456,97.11013830793318,94.92912459336182,134.58680672260397
633.0099999995693,36982,13471,18115,98.8491285376701,10056,96.18915955594824,6355,98.58639853193264,2456,95.05821472263342,97.1707253370461,134.86673372421123
634.0099999995684,37042,13492,18145,98.16121881731375,10070,99.98793629736576,6367,90.57762231947721,2460,99.51838211502118,97.06128988729448,135.11334123916723
635.0099999995675,37114,13508,18177,95.41936110607926,10094,94.72115833904677,6376,94.46142192026205,2467,92.39270985129065,94.24866280416968,135.16832321578633
636.0099999995666,37175,13530,18205,97.32564755167796,10111,97.54021124164484,6389,99.94262640581925,2470,94.41838536118216,97.30671764008105,135.5441522541637
637.0099999995657,37226,13558,18232,86.73139627931094,10125,96.78499071834996,6397,99.00671812630628,2472,97.18305055186708,94.92653891895857,135.8523845699091
638.0099999995648,37295,13580,18266,90.23694982327834,10143,96.28464462202115,6407,96.47158639158329,2479,95.88769312315362,94.7202184900091,136.15822606765994
639.0099999995639,37358,13598,18300,98.90644676648539,10160,89.8556362076466,6415,98.689499400344,2483,95.27238560762058,95.68099199552414,136.3382365052815
640.009999999563,37429,13617,18333,92.22491124417427,10176,92.03856445955245,6431,83.54179392822326,2489,95.27238560762058,90.76941380989264,136.583038848411
641.0099999995621,37482,13639,18359,90.87182625795388,10191,92.67977091690558,6440,94.18864806362203,2492,97.18813972666428,93.73209624128644,136.7883217243792
642.0099999995612,37547,13663,18390,94.80841787367721,10209,97.93528704707028,6453,94.22111027674427,2495,84.26196339069725,92.80669464704725,136.93031984182122
643.0099999995603,37597,13684,18413,97.30142906335689,10224,94.32025068960792,6462,95.50954186351939,2498,95.81982082259036,95.73776060976864,137.02306781634022
644.0099999995593,37659,13710,18447,99.42099417457139,10239,99.08306469638653,6472,99.97130485750145,2501,98.11828446594257,99.14841204860048,137.28239897875955
645.0099999995584,37717,13735,18474,92.77924810417333,10256,93.93806048400981,6483,89.40509907652498,2504,96.57104019781022,93.17336196562958,137.57997233336638
646.0099999995575,37774,13752,18499,96.77309526077062,10274,99.44549249853208,6493,91.90082513879076,2508,97.45222111912656,96.39290850430501,137.74970331579283
647.0099999995566,37834,13776,18521,97.1325968941451,10294,95.27432951161744,6507,87.37069634348988,2512,98.24918046127999,94.5067008026331,137.91499999991134
648.0099999995557,37902,13795,18553,92.63948071947667,10313,90.33864752290772,6521,98.7799524560152,2515,91.12311544366555,93.22029903551629,138.04182239933127
649.0099999995548,37962,13814,18583,99.66091641563575,10327,96.7355861485878,6533,92.34696440393893,2519,87.30893132954186,94.01309957442609,138.1905226580839
650.0099999995539,38020,13835,18612,91.83868826636635,10343,99.00869259138048,6543,98.09104444943182,2522,95.04458485524201,95.99575254060517,138.30977448491265
651.009999999553,38071,13859,18639,99.2709504069806,10353,99.18399118369022,6553,86.44675568161708,2526,94.35659316399438,94.81457260907057,138.51562666850143
652.0099999995521,38127,13881,18669,97.14584141032776,10362,93.57955224566061,6564,98.00759848344235,2532,87.95067216178067,94.17091607530284,138.72861897548856
653.0099999995512,38182,13903,18695,97.90672279968243,10379,96.85493803763556,6574,95.42753597141261,2534,98.56867224843799,97.18946726429215,139.00898583030647
654.0099999995502,38250,13926,18726,93.67442455562944,10398,89.08693530677735,6586,98.62164541712154,2540,99.932288627534,95.32882347676559,139.16967542716833
655.0099999995493,38315,13945,18761,95.470119376182,10417,94.69577367818735,6596,88.20671585617782,2541,93.50020422681084,92.9682032843395,139.44326568653574
656.0099999995484,38376,13965,18797,95.31922654525688,10430,94.18791257152941,6607,98.16042816299463,2542,98.48245855858903,96.53750645959249,139.60402649471794
657.0099999995475,38442,13983,18821,99.65826883107736,10451,99.01528138159698,6622,89.46001341521011,2548,99.83222605890344,96.99144742169698,139.74651362359526
658.0099999995466,38500,14006,18851,98.47591373220548,10469,98.83755776896169,6629,95.26858073501077,2551,98.65774175479734,97.80994849774382,140.06594816498117
659.0099999995457,38556,14032,18875,90.04910723166029,10484,98.6565382552009,6644,83.80052425161139,2553,97.77017429914595,92.56908600940463,140.28273660196126
660.0099999995448,38615,14052,18902,92.90924280507646,10507,93.56064409898954,6649,99.40399206397069,2557,98.20609723459577,96.01999405065811,140.45595217753458
661.0099999995439,38662,14075,18927,97.66397852294475,10519,97.67835239457914,6653,92.88617438269713,2563,99.56492969936802,96.94835874989727,140.5866664297486
662.009999999543,38725,14093,18955,97.52837021238722,10537,98.41408176838644,6664,88.4636155733498,2569,91.42721264192551,93.95832004901224,140.70432200374
663.0099999995421,38769,14116,18976,97.81504336230252,10547,97.7326467088631,6674,97.387991079113,2572,97.40819112710615,97.5859680693462,140.97471096618747
664.0099999995412,38832,14134,19007,99.05757681546388,10563,99.30701584370169,6685,87.31213154033696,2577,97.99477171895745,95.917873979615,141.20984222433123
665.0099999995402,38888,14157,19037,93.3012475769372,10574,93.43127484762054,6698,97.8188742497372,2579,98.44553975950762,95.74923410845065,141.47223634941668
666.0099999995393,38949,14176,19065,99.52571429643179,10594,96.25677956183266,6707,88.94513476181034,2583,84.59575303071146,92.33084541269656,141.5169420145802
667.0099999995384,39003,14199,19092,98.11420858248128,10612,98.71194922889246,6713,94.51721941649964,2586,92.04631311787921,95.84742258643814,141.77285865192496
668.0099999995375,39059,14219,19120,88.1272521432621,10623,95.4048617565657,6725,94.33179617037904,2591,91.22881840678815,92.27318211924874,142.0274407482015
669.0099999995366,39117,14237,19149,89.23840944271753,10636,97.3923628299694,6737,98.25286971995426,2595,92.74362943906138,94.40681785792565,142.1997169346543
670.0099999995357,39185,14258,19180,98.13244935998722,10657,93.29217894896485,6750,93.39043796246297,2598,85.2006619410712,92.50393205312156,142.2329415064294
671.0099999995348,39241,14281,19208,98.2919272383633,10673,93.73375399541078,6758,94.85534169894444,2602,95.82997256928826,95.67774887550169,142.51709264047784
672.0099999995339,39307,14297,19240,93.57437723232135,10690,99.700683747466,6767,96.93487346705611,2610,89.35211523219326,94.89051241975918,142.71152759310763
673.009999999533,39361,14324,19266,98.16628596985305,10705,98.17345956664866,6776,99.91006492542125,2614,97.99352783646289,98.56083457459647,142.97790491473424
674.009999999532,39429,14343,19299,99.92321610757806,10726,95.891021548875,6785,95.63138084968935,2619,97.6524469043812,97.2745163526309,143.0451411837586
675.0099999995311,39483,14364,19321,99.77394350515218,10743,99.44557878408281,6795,91.6227899344847,2624,97.29721807264613,97.03488257409145,143.1742829294518
676.0099999995302,39532,14385,19346,96.0897884518418,10751,88.15231641596493,6806,89.77946369593792,2629,95.5350267872065,92.38914883773779,143.53030239823696
677.0099999995293,39593,14405,19376,95.79259323583867,10764,94.90243651431283,6818,97.32246074861803,2635,94.70246733669512,95.67998945886616,143.71925303704506
678.0099999995284,39658,14429,19409,99.47018100610555,10781,99.98429019806082,6829,91.02124873720015,2639,96.33190015040987,96.70190502294409,143.81395800115254
679.0099999995275,39726,14452,19440,97.95298483710584,10802,93.11313875786593,6841,97.45275386261748,2643,90.20420958350411,94.68077176027334,144.17557639071563
680.0099999995266,39781,14474,19468,98.59082455202899,10818,91.16405777754979,6848,96.66970210798986,2647,97.78597956588816,96.0526410008642,144.4579964072555
681.0099999995257,39841,14497,19498,87.00283340405971,10833,92.11474764825513,6859,99.6601328687739,2651,97.76997596259055,94.13692247091983,144.71802096975998
682.0099999995248,39895,14523,19526,99.25432658512332,10845,88.87785363258169,6869,94.88259914213769,2655,90.1875590462466,93.30058460152233,145.0824843350962
683.0099999995239,39949,14542,19556,89.3525835426276,10859,97.75119316010029,6875,97.48550773990766,2659,99.8703493233919,96.11490844150686,145.31541947452874
684.009999999523,39994,14569,19580,99.67087025679031,10868,99.00388036283833,6884,91.5876248681532,2662,97.06697356250388,96.83233726257143,145.67291509359526
685.009999999522,40062,14585,19611,86.57954225548197,10885,97.67794057480614,6895,94.71166988397479,2671,89.0352389196554,92.00109790847958,145.7483866985661
686.0099999995211,40109,14610,19633,83.27859534678713,10898,99.83962141143603,6905,86.10864943733762,2673,96.45015399564303,91.41925504780096,145.76464613268877
687.0099999995202,40155,14637,19657,99.41701972137524,10908,96.98695653618891,6916,95.13933233240857,2674,98.08306328759852,97.40659296939282,145.8626993235348
688.0099999995193,40233,14653,19697,86.07547185962052,10929,89.9043535695296,6928,91.88247834520936,2679,90.74697361390568,89.6523193470663,146.06224390899982
689.0099999995184,40282,14675,19720,99.85432788953571,10943,99.57042537730523,6937,89.54033027760433,2682,97.11751078131938,96.52064858144116,146.31498671199782
690.0099999995175,40344,14698,19750,99.98368489248934,10961,99.48866520276083,6948,93.9133953984937,2685,85.79814423582138,94.79597243239131,146.40019254310545
691.0099999995166,40401,14719,19778,97.83089224690065,10978,92.49343034721653,6955,98.76385396101983,2690,95.08684508743411,96.04375541064277,146.64883212164943
692.0099999995157,40458,14739,19803,98.60732282297302,10993,90.55824369017421,6967,87.16938481431178,2695,99.44481859210273,93.94494247989044,146.71117104271354
693.0099999995148,40501,14771,19827,98.43415393403325,11005,98.61468726514086,6972,98.22714378856864,2697,86.86556718507256,95.53538804320382,146.9375506058187
694.0099999995139,40562,14787,19856,94.66160044990632,11023,98.1417127539035,6983,95.20308308780285,2700,90.68039647274352,94.67169819108905,147.07843849317268
695.009999999513,40620,14805,19879,96.91876987862672,11039,92.50447282000208,6997,98.73275671675466,2705,99.43747603306583,96.89836886211232,147.26328199922594
696.009999999512,40676,14831,19906,94.88084329839607,11056,96.64979883776104,7005,89.7268718107381,2709,87.9505580881348,92.3020180087575,147.46608792384424
697.0099999995111,40738,14849,19935,98.57596802006299,11072,95.39102285327178,7017,81.94701382024951,2714,87.73473450834904,90.91218480048333,147.66323456115086
698.0099999995102,40776,14871,19957,99.64719526201922,11077,96.6862520965348,7025,99.53372527763852,2717,97.06829588317304,98.2338671298414,147.9715271332474
699.0099999995093,40838,14890,19982,93.94073859800893,11095,94.18461087857935,7039,97.0935795252255,2722,95.21098968431838,95.10747967153304,148.1631457352933
700.0099999995084,40891,14916,20010,87.36259041676766,11111,99.45711734236365,7045,95.57230067437315,2725,98.49958853806862,95.22289924289328,148.37033722167547
701.0099999995075,40943,14938,20031,91.31600282210982,11127,96.55464267477225,7054,93.9151181543856,2731,89.65497429825717,92.86018448738122,148.50086624705497
702.0099999995066,40996,14963,20059,98.34226433710415,11142,95.43293308869153,7063,96.21625907145999,2732,92.96100526963647,95.73811544172304,148.66103321516417
703.0099999995057,41060,14983,20095,85.76987497921911,11159,97.1843616356288,7068,96.77824157875392,2738,99.69882314682332,94.85782533510628,149.02758192608252
704.0099999995048,41129,15001,20127,94.30770225719417,11178,98.00185700273158,7082,82.12226978681824,2742,98.41206661529749,93.21097391551037,149.17211052586427
705.0099999995039,41184,15028,20152,96.3576099169574,11192,95.31615816355126,7091,96.73524233378437,2749,98.58445196602989,96.74836559508073,149.35958011701382
706.009999999503,41264,15041,20189,98.70316228393852,11214,93.76260950060558,7106,98.41467176769902,2755,98.79467286533179,97.41877910439374,149.52796223645237
707.009999999502,41317,15065,20215,98.9475055130815,11232,97.175369502979,7115,97.2894818062089,2755,96.88254811968818,97.57372623548939,149.82821573172737
708.0099999995011,41373,15084,20239,99.77292894354353,11250,92.88028592900517,7123,90.56998836307896,2761,88.61752034491421,92.96018089513547,150.01560395110502
709.0099999995002,41422,15108,20267,95.98706022799655,11267,89.59186988423954,7124,95.85573183270346,2764,99.85768877698395,95.32308768048088,150.19851270839706
710.0099999994993,41492,15127,20302,91.31440405883495,11285,98.76267991027701,7135,99.8276315509107,2770,84.02101449580054,93.4814325039558,150.26090897061275
711.0099999994984,41540,15151,20329,95.4009847746786,11296,99.99950217976146,7143,94.72158273042355,2772,85.81063267017548,93.98317558875978,150.45949838284295
712.0099999994975,41604,15177,20360,90.98450386295251,11313,98.53979864045405,7153,97.88160629039076,2778,96.45714268620677,95.96576287000102,150.5155847663207
713.0099999994966,41665,15195,20391,99.55726286573342,11323,96.02243304086977,7167,98.69315336734486,2784,93.22145984959758,96.87357728088641,150.7893938794632
714.0099999994957,41728,15217,20420,99.5406125993301,11339,94.422050596287,7179,91.61875042480325,2790,99.29371374981372,96.21878184255851,150.8641256488427
715.0099999994948,41778,15243,20443,97.29315777755744,11353,91.07423349713605,7186,98.14847567902359,2796,99.57119383466329,96.52176519709509,151.18088762044428
716.0099999994939,41832,15267,20470,93.33657980582353,11367,98.62146039636771,7197,94.93396955625964,2798,95.82096867207319,95.67824460763102,151.57337459870465
717.009999999493,41898,15293,20506,98.0375779343387,11383,98.06839626089308,7207,94.22989401475648,2802,89.4171824201444,94.93826265753316,151.8414032562883
718.009999999492,41950,15316,20534,99.05887726471349,11397,92.7723717383093,7214,94.48623623145907,2805,96.15751483665072,95.61875001778314,152.2453871767046
719.0099999994911,42022,15333,20566,98.83179344979267,11416,98.72488958465814,7230,95.57047677753005,2810,89.58028535244344,95.67686129110608,152.40493575936895
720.0099999994902,42086,15351,20601,96.90179291131054,11431,97.30752803701762,7239,98.18415735224623,2815,99.42744053315573,97.95522970843253,152.63156276453643
721.0099999994893,42155,15371,20632,98.11639100146395,11452,99.99455909265131,7251,95.3394472222586,2820,96.18062673934547,97.40775601392983,152.9239307786346
722.0099999994884,42217,15391,20659,97.74120828477795,11469,96.477543151753,7265,97.1224213643433,2824,94.09287663257024,96.35851235836112,153.217617438658
723.0099999994875,42273,15414,20683,84.8130497729502,11485,95.16604436629719,7275,99.86927912548475,2830,94.19157397937055,93.50998681102567,153.55519981824173
724.0099999994866,42337,15433,20714,92.06686861377455,11501,93.650303325218,7287,97.40654071593887,2835,91.8009094264865,93.73115552035448,153.73657681580852
725.0099999994857,42391,15459,20737,95.05062084156086,11515,99.42329239741554,7301,99.65401299097677,2838,98.50432040522199,98.15806165879378,153.88435151034142
726.0099999994848,42450,15481,20763,85.1365095303744,11533,92.7224790843998,7310,99.62307322196044,2844,96.63271917145488,93.52869525204738,154.08379368247282
727.0099999994839,42504,15501,20793,91.37117089885635,11550,94.95373826255599,7318,99.54416588738995,2843,98.52641280010589,96.09887196222704,154.23946971152552
728.009999999483,42561,15522,20821,99.12672806715179,11565,86.02120698425816,7327,96.5669676871102,2848,91.80748067375663,93.3805958530692,154.54044453023772
729.009999999482,42612,15548,20847,93.32749231549067,11577,99.30182804651743,7335,96.93922592620632,2853,89.75661655850223,94.83129071167916,154.80186583472752
730.0099999994811,42668,15566,20877,96.82457735112483,11589,97.80035535240008,7347,92.64153409414223,2855,96.90412236148893,96.04264728978902,155.12149749443253
731.0099999994802,42715,15591,20896,97.773848492182,11604,99.14562750984184,7359,89.51477758380281,2856,99.54070517959609,96.49373969135569,155.32239432995516
732.0099999994793,42758,15611,20917,93.26745106345399,11617,95.7676426649178,7363,99.47849627820396,2861,95.31848806282541,95.9580195173503,155.53775799105279
733.0099999994784,42804,15636,20939,98.32003488799907,11629,95.85022132235063,7372,84.35553874697229,2864,97.37937306746805,93.97629200619751,155.6101272702942
734.0099999994775,42865,15655,20970,91.68202761655054,11647,97.78697158555876,7383,99.6134084128978,2865,97.87121930996953,96.73840673124415,155.79610795262315
735.0099999994766,42929,15673,21005,99.82678307336052,11662,98.13981215804266,7394,99.57366604592625,2868,97.308605757756,98.71221675877135,156.0370765008811
736.0099999994757,42985,15698,21033,87.06256631142676,11678,96.89891024394775,7402,99.30114963551225,2872,89.55475385995426,93.20434501271026,156.443592814263
737.0099999994748,43042,15720,21056,99.88803790296649,11699,98.47115437073153,7414,99.80551486473198,2873,99.368228461974,99.383233900101,156.80705216274126
738.0099999994738,43107,15739,21091,93.1260545351355,11716,97.20939762483724,7423,97.21078182167575,2877,95.09220921812344,95.65961079994298,156.85609886258908
739.0099999994729,43167,15763,21122,91.79265882819706,11730,90.61437747863931,7433,95.59047962809915,2882,98.6173385132551,94.15371361204765,156.85800038052946
740.009999999472,43225,15782,21150,98.34647933314999,11748,97.45516140208997,7440,95.32928211752201,2887,99.61037613736586,97.68532474753195,157.06444620442787
741.0099999994711,43284,15804,21179,96.91220573206903,11762,96.46912413038427,7451,96.40248542480415,2892,99.43817385678592,97.30549728601085,157.32609592497303
742.0099999994702,43354,15824,21214,96.9850267433115,11782,92.49346312310765,7463,96.56515483178778,2895,97.34951130317779,95.84828900034617,157.64064269453155
743.0099999994693,43405,15845,21240,99.45656290060711,11797,94.70935298326415,7471,97.57251432386988,2897,97.78014371193656,97.37964347991942,157.93251246439002
744.0099999994684,43468,15864,21269,92.91232800095106,11813,99.71466948153272,7483,99.58133236644309,2903,96.65067434177848,97.21475104767634,158.19434190609266
745.0099999994675,43532,15887,21300,95.87640607115745,11832,97.0238602827616,7493,92.95464487159457,2907,90.69485554228146,94.13744169194877,158.5783212688516
746.0099999994666,43578,15914,21322,97.92965341439094,11844,98.88287366029631,7502,97.0660201657924,2910,99.28493756510176,98.29087120139535,158.79593125538761
747.0099999994657,43640,15933,21350,96.92569829081228,11861,99.12033738710488,7514,97.9459335561008,2915,96.60612069838173,97.64952248309993,158.8681321783867
748.0099999994648,43706,15953,21383,98.94051414899054,11879,89.12780344300087,7524,94.90844127896258,2920,99.94220847556795,95.7297418366305,159.29190120969264
749.0099999994638,43767,15978,21416,99.70431274057077,11892,98.39890749954344,7538,97.3842707177908,2921,98.79622338154009,98.57092858486128,159.56363562387153
750.0099999994629,43827,15992,21444,97.23420769700044,11909,93.27978383083158,7548,88.27156186115279,2926,99.73920464438294,94.63118950834193,159.83889507242455
751.009999999462,43886,16014,21475,94.37765780240582,11920,96.96455539888834,7561,94.40637248913764,2930,96.74380267046503,95.6230970902242,160.06210253516966
752.0099999994611,43943,16033,21499,96.78990952092009,11938,98.87955147236704,7571,98.10676296444679,2935,90.11124489467048,95.97186721310109,160.36773716698062
753.0099999994602,44003,16052,21529,91.10897357137758,11954,88.6539956929693,7581,96.96471287107785,2939,88.71369795819467,91.36034502340485,160.5553438822698
754.0099999994593,44045,16075,21552,96.75428224106228,11965,91.80638336108363,7586,95.08466104277727,2942,98.56891729431608,95.55356098480982,160.72079564529952
755.0099999994584,44109,16094,21584,96.47513448935356,11983,98.55322820703499,7594,95.24289672267446,2948,94.12100319415154,96.09806565330364,161.02385609532635
756.0099999994575,44180,16113,21619,96.95394336877376,12004,99.47920626217709,7603,96.5493495745061,2954,94.19652575652577,96.79475624049567,161.06894743363614
757.0099999994566,44236,16136,21647,97.94401898024911,12020,87.10988177248606,7612,94.48820220868517,2957,85.40396593094354,91.23651722309097,161.24687469002066
758.0099999994557,44290,16161,21672,89.73089666747279,12036,95.78376914382551,7621,93.30554445882157,2961,83.94092852148088,90.69028469790018,161.48343048067363
759.0099999994547,44348,16177,21698,97.21627787123839,12051,90.20491979473728,7632,97.09277511516059,2967,94.67064569750674,94.79615461966075,161.5568337762356
760.0099999994538,44410,16203,21730,99.63535864910052,12069,87.92205043633346,7641,95.80708225471281,2970,95.10897339583305,94.61836618399497,161.6007918285601
761.0099999994529,44463,16229,21756,96.99223182221759,12081,89.33812596772657,7652,95.68116610102936,2974,92.06737029364824,93.51972354615543,161.84463860978198
762.009999999452,44537,16246,21795,98.28128353367842,12103,98.62224428806002,7662,98.09638579762891,2977,98.2146550342727,98.30364216341002,162.0927342113841
763.0099999994511,44613,16265,21833,98.20025963802347,12124,96.87709089953496,7673,98.85389923387459,2983,96.6120596524595,97.63582735597313,162.28525053785063
764.0099999994502,44681,16283,21869,99.18449786693,12140,98.68494257434652,7685,97.70000937267625,2987,97.47356135775004,98.2607527929257,162.61494319217178
765.0099999994493,44739,16302,21901,94.76410082514239,12152,99.83289075191254,7695,91.66313714696943,2991,97.65611211754006,95.97906021039111,162.79171083291178
766.0099999994484,44798,16330,21933,90.71124220168616,12168,87.78670960007916,7702,96.26085824436184,2995,94.41449167090178,92.29332542925724,163.07684262082793
767.0099999994475,44854,16349,21960,96.09455957355875,12186,97.50557532798781,7709,95.76678816535015,2999,91.82187274993326,95.29719895420749,163.2694715271952
768.0099999994466,44909,16372,21989,94.00824471782784,12198,98.6453148063635,7721,98.5815871566057,3001,99.67624766875689,97.72784858738848,163.5894368432755
769.0099999994457,44962,16391,22014,98.9954629779953,12215,95.08577707359643,7727,92.99085759756468,3006,98.90998552203777,96.49552079279854,163.81821670417304
770.0099999994447,45026,16411,22041,96.88732097929741,12233,97.20937731300214,7741,93.28412417039257,3011,99.80219441276849,96.79575421886516,164.0458034244162
771.0099999994438,45088,16426,22068,99.02845984570753,12252,94.969713623225,7753,99.07432452229484,3015,94.64653314793969,96.92975778479178,164.169293802392
772.0099999994429,45139,16450,22095,94.9500476713031,12263,95.7082077371584,7761,99.40652062921791,3020,99.24428595422344,97.32726549797572,164.65562431599272
773.009999999442,45203,16469,22125,94.23467196470133,12279,88.6787445988321,7775,93.27613927837703,3024,93.33487881235729,92.38110866356693,164.9074394315425
774.0099999994411,45261,16494,22155,96.52061606935527,12298,82.94221630587887,7779,99.60896832121809,3029,91.64617915083642,92.67949496182216,165.1411094942444
775.0099999994402,45311,16513,22178,92.3442500301707,12310,97.03074453985735,7790,82.81930026798031,3033,92.0564922230698,91.06269676526954,165.32267243977844
776.0099999994393,45365,16536,22204,99.06080315134193,12324,97.97161869295033,7799,98.60411914253402,3038,93.48088653776986,97.27935688114903,165.57384433950497
777.0099999994384,45414,16561,22227,95.01244232873083,12339,97.17268577933852,7808,91.5741300459442,3040,89.40167309574072,93.29023281243857,165.71453535402748
778.0099999994375,45477,16580,22261,91.9425622993059,12354,97.96778551474664,7819,91.72024386812733,3043,95.2315420436273,94.21553343145179,165.9101453557324
779.0099999994366,45537,16602,22285,99.68410428862003,12373,93.49623764721001,7832,90.90929556708187,3047,94.68809174442941,94.69443231183533,166.1539561497432
780.0099999994356,45598,16622,22314,85.22088251302296,12392,96.02931094916715,7842,99.9148205612898,3050,99.54181304612176,95.17670676740042,166.3004385752636
781.0099999994347,45660,16645,22341,88.51614461700632,12412,97.56595978354073,7855,95.24927255887971,3052,92.13203286896766,93.36585245709861,166.43191048351014
782.0099999994338,45718,16667,22370,89.78933875466538,12433,83.51224144086558,7862,97.60961853779762,3053,98.75645436435221,92.4169132744202,166.6350884981112
783.0099999994329,45774,16688,22399,96.78873580465252,12452,96.86873320659708,7867,97.67602563425822,3056,96.70113918851986,97.00865845850691,166.7534389979635
784.009999999432,45832,16709,22430,99.80891671868645,12462,95.45267931703647,7881,88.55597516189776,3059,95.13452286680564,94.73802351610658,166.97785026021955
785.0099999994311,45895,16729,22457,99.11955977191478,12479,82.09329188382036,7895,94.5315763957172,3064,87.40430820703989,90.78718406462306,167.35668599426148
786.0099999994302,45952,16753,22489,95.01914230030091,12497,97.86297197959757,7900,95.77032924423183,3066,96.00852202353705,96.16524138691685,167.59138243884638
787.0099999994293,46027,16769,22529,97.26139958271202,12518,97.31309244159557,7910,97.41776955858923,3070,97.96602835898909,97.48957248547148,167.9623483808209
